"https://www.youtube.com/watch?v=ZsEvY9CF-gY", Arithmetic Operators [#22] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=TZF-T1DqU_k", Logical Operators [#21] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=euZDK0LybD4", Comparison Operators [#20] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=zKtYHY6h_SE", Get Your Hands Dirty [#19] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=s5_YbQ6zb9c", Else If [#18] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=fPta6vBfJ6A", Else [#17] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=yUM8waF_voY", If Statements [#16] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=VnEkN4zIkw4", Get Your Hands Dirty [#15] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=bSZ8-8OWD6g", Multi-Dimensional Arrays [#14] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=hvkblvS3CtY", Associative Arrays [#13] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=-TqySVDqQ54", Arrays [#12] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=KISWPV5oJfM", Get Your Hands Dirty [#11] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=vAOiuLXX-7g", Defining Constants [#10] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=DVeMBIIJjVk", More Variables [#9] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=QW7kEY5gm1g", PHP Variables [#8] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=_0FQyyTUuq0", PHP Syntax [#7] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=qqAWZ8MWt5M", Your First PHP Page [#6] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=q0_BQ3ksJxo", What is PHP? [#2] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=_eHyOZbKNoc", Download Course Files [#5] Code Dynamic Websites with PHP
